"ID","AVAILABLECAR"
"100035","-9"
"100038","-9"
"100040","-9"
"100041","-9"
"100042","-9"
"100043","-9"
"100044","-9"
"100046","-9"
"100048","-9"
"100049","-9"
"100050","-9"
"100051","-9"
"100052","-9"
"100053","-9"
"100054","-9"
"100055","-9"
"110001","16"
"110006","5"
"110008","-9"
"110009","-9"
"110010","-9"
"110011","-9"
"110013","-9"
"110014","-9"
"110015","-9"
"110018","-9"
"110026","-9"
"110027","-9"
"110033","-9"
"110034","-9"
"110035","-9"
"110036","-9"
"110038","-9"
"110044","-9"
"110045","-9"
"110046","-9"
"110050","-9"
"110051","-9"
"110052","831"
"110053","-9"
"110054","-9"
"110055","-9"
"110057","-9"
"110059","-9"
"110060","-9"
"110062","12"
"110063","-9"
"110064","-9"
"110067","-9"
"110071","-9"
"110072","18"
"110073","-9"
"110074","-9"
"110075","-9"
"110076","-9"
"110077","-9"
"110078","-9"
"120002","91"
"120005","-9"
"120006","-9"
"120010","-9"
"120014","38"
"120015","-9"
"120016","-9"
"120017","-9"
"130003","17"
"130004","33"
"130005","70"
"130006","123"
"130008","32"
"130009","14"
"130011","13"
"130014","-9"
"130016","0"
"130017","-9"
"130018","30"
"130019","-9"
"130024","-9"
"130027","-9"
"130028","-9"
"130036","-9"
"130042","-9"
"130046","-9"
"130048","5"
"130051","9"
"130052","-9"
"130053","-9"
"130055","-9"
"130056","87"
"130058","-9"
"130059","18"
"130061","-9"
"130063","-9"
"130064","-9"
"130065","-9"
"130066","-9"
"130067","-9"
"130068","-9"
"130069","-9"
"130070","-9"
"130071","34"
"130072","37"
"130074","-9"
"130075","323"
"130076","-9"
"130077","-9"
"130079","-9"
"130080","-9"
"130081","-9"
"130082","-9"
"130083","-9"
"130084","-9"
"130085","-9"
"130086","-9"
"130087","-9"
"140002","80"
"140003","90"
"140004","43"
"140006","-9"
"140007","0"
"140010","13"
"140011","-9"
"140012","67"
"140013","25"
"140014","-9"
"140015","9"
"140021","94"
"140022","-9"
"140023","-9"
"140024","-9"
"140025","-9"
"140027","-9"
"140028","-9"
"140029","-9"
"140031","34"
"140033","-9"
"140034","-9"
"140035","-9"
"140037","-9"
"140038","-9"
"140039","-9"
"140040","-9"
"140041","28"
"140042","-9"
"140043","-9"
"140044","102"
"140044","102"
"140045","-9"
"140046","-9"
"140047","-9"
"140048","-9"
"140049","-9"
"140050","-9"
"140051","-9"
"140052","-9"
"140053","-9"
"150002","-9"
"150004","-9"
"150009","-9"
"150010","56"
"150011","23"
"150015","-9"
"150016","-9"
"150017","-9"
"150018","-9"
"150019","-9"
"150020","-9"
"150022","-9"
"150023","-9"
"150024","-9"
"150025","-9"
"150026","-9"
"150027","-9"
"150028","-9"
"150029","-9"
"150030","-9"
"150031","-9"
"150032","-9"
"150033","-9"
"150034","11"
"150035","-9"
"160001","12"
"160002","76"
"160004","46"
"160005","-9"
"160010","-9"
"160012","-9"
"160013","-9"
"160014","65"
"160016","-9"
"160017","-9"
"160018","-9"
"160019","-9"
"160020","-9"
"160021","-9"
"160022","-9"
"160023","-9"
"160024","-9"
"160025","-9"
"160026","-9"
"160027","-9"
"160028","3"
"160030","-9"
"170001","55"
"170002","69"
"170004","12"
"170006","5"
"170007","15"
"170008","14"
"170009","72"
"170010","-9"
"170021","-9"
"170022","-9"
"170023","-9"
"170026","-9"
"170027","-9"
"170029","-9"
"170031","-9"
"170032","-9"
"170033","-9"
"170034","-9"
"170035","-9"
"170036","-9"
"170037","-9"
"170038","-9"
"170039","-9"
"170041","-9"
"170042","-9"
"170043","512"
"170044","0"
"170045","19"
"170046","45"
"170047","64"
"170048","18"
"170049","-9"
"170051","-9"
"170052","-9"
"170054","-9"
"170055","-9"
"170056","-9"
"170057","-9"
"170058","-9"
"170059","-9"
"170060","6"
"170061","-9"
"170062","-9"
"170063","-9"
"170064","-9"
"170065","-9"
"170066","-9"
"170067","-9"
"170068","-9"
"170069","-9"
"170070","-9"
"170071","-9"
"170072","-9"
"170073","-9"
"170074","-9"
"170075","-9"
"180001","159"
"180003","-9"
"180004","22"
"180005","89"
"180006","-9"
"180007","-9"
"200001","44"
"210001","35"
"210002","6"
"210003","-9"
"210004","-9"
"210005","-9"
"210006","-9"
"210007","-9"
"210008","-9"
"220002","-9"
"220003","-9"
"230001","43"
"230004","-9"
"230007","-9"
"230008","122"
"230009","-9"
"230010","-9"
"230017","-9"
"230018","168"
"230019","-9"
"230020","-9"
"230021","-9"
"240001","120"
"240002","-9"
"240004","-9"
"260003","-9"
"260005","25"
"260006","-9"
"260007","-9"
"270002","-9"
"270004","-9"
"270005","-9"
"270006","-9"
"270007","139"
"270008","20"
"270009","-9"
"280006","-9"
"280007","-9"
"280008","-9"
"280009","-9"
"280010","-9"
"290002","241"
